Unnamed: 0,Datetime,Text,Username,likeCount,Retweets,Replycount,user_followers,user_verified,user_location,cleaned_tweet,sentiment_scores,sentiment
14245,2021-06-11 12:15:00+00:00,"✔️What Central Govt must do- Support State Govts in their initiative of Nation Building

❌What Bharatiya Jhagda Party does- Interfere &amp; block nation building initiatives of States

#ModiWithRationMafia https://t.co/qIxzNejKLa",AamAadmiParty,285,137,45,6492596,False,India,central govt must support state govts initiative nation building bharatiya jhagda party interfere amp block nation building initiative state modiwithrationmafia,"{'neg': 0.115, 'neu': 0.672, 'pos': 0.213, 'compound': 0.3612}",positive
14246,2021-06-11 11:23:15+00:00,"CM @ArvindKejriwal found a solution to fix the Ration Mafia problem.

But PM Modi blocked it!

#ModiWithRationMafia

 https://t.co/KOZXLTvEts",AamAadmiParty,617,274,80,6492596,False,India,cm found solution fix ration mafia problem pm modi blocked modiwithrationmafia,"{'neg': 0.318, 'neu': 0.53, 'pos': 0.152, 'compound': -0.3612}",negative
14247,2021-06-11 07:38:22+00:00,"Hon’ble Deputy CM Shri @msisodia to address an important digital press conference today at 2 pm.

Watch Live- 👇

➡️ Twitter - https://t.co/1YrOshBBDq
➡️ Facebook - https://t.co/9rX2a90oYW
➡️ YouTube- https://t.co/7hhMm9LkQX https://t.co/NJ6ORKnqPp",AamAadmiParty,61,23,7,6492596,False,India,honble deputy cm shri address important digital press conference today pm watch live twitter facebook youtube,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.2023}",positive
14248,2021-06-11 03:50:06+00:00,"Delhi gets 3 medical Oxygen Storage Tanks with combined capacity of 171 MT

""Oxygen facilities are being created at various places in Delhi so that people do not struggle in case a third wave of COVID-19 emerges.""- CM @ArvindKejriwal

#DelhiFightsCorona
https://t.co/6D1052tYw8",AamAadmiParty,402,150,46,6492596,False,India,delhi get medical oxygen storage tank combined capacity mt oxygen facility created various place delhi people struggle case third wave covid emerges cm delhifightscorona,"{'neg': 0.087, 'neu': 0.837, 'pos': 0.076, 'compound': -0.0772}",negative
14249,2021-06-10 16:09:09+00:00,Full Vaccination Bulletin - https://t.co/x6sWGGdFcV,AamAadmiParty,76,25,12,6492596,False,India,full vaccination bulletin,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14250,2021-06-10 16:08:34+00:00,"Vaccination Bulletin - 10/6/2021

Doses Received:
🔸Age 45+Frontline: 52.87 lakh
🔹Age 18-44: 10.34 lakh

Vaccination:
🔸Total: 58,30,579
🔹Yesterday: 47,978

Doses Available:
🔸Age 45+Frontline: 5.49 lakh
🔹Age 18-44: 1.74 lakh

Centres:
🔸Age 45+Frontline: 739
🔹Age 18-44: 231",AamAadmiParty,137,32,22,6492596,False,India,vaccination bulletin dos received age frontline lakh age lakh vaccination total yesterday dos available age frontline lakh age lakh centre age frontline age,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14251,2021-06-10 14:30:00+00:00,"MUST WATCH💯

In a bid to develop quality health infrastructure, Kejriwal govt is building several new hospitals &amp; revamping many existing ones with world-class facilities!

#DelhiModel https://t.co/JrshCYcpUC",AamAadmiParty,318,170,72,6492596,False,India,must watch bid develop quality health infrastructure kejriwal govt building several new hospital amp revamping many existing one worldclass facility delhimodel,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14252,2021-06-10 14:22:06+00:00,"VACCINATE DELIVERY PERSONS‼️

Dy CM @msisodia directs Health Ministry to tie up with Amazon, Flipkart, Zomato, Swiggy etc to vaccinate delivery persons

Delivery persons are ensuring that people stay within homes &amp; avoid crowding markets; they should be vaccinated at the earliest https://t.co/GidMO0V65O",AamAadmiParty,135,52,13,6492596,False,India,vaccinate delivery person dy cm directs health ministry tie amazon flipkart zomato swiggy etc vaccinate delivery person delivery person ensuring people stay within home amp avoid crowding market vaccinated earliest,"{'neg': 0.067, 'neu': 0.818, 'pos': 0.115, 'compound': 0.1531}",positive
14253,2021-06-10 12:30:05+00:00,AAP Senior Leader &amp; MLA @AtishiAAP issuing Delhi's Vaccination Bulletin | Live https://t.co/npWYiK82n4,AamAadmiParty,187,79,31,6492596,False,India,aap senior leader amp mla issuing delhi vaccination bulletin live,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14254,2021-06-10 12:03:28+00:00,"Delhi Govt cancels Class 9 and 11 exams.

●Students will be promoted on the basis of mid-term examinations.

●Results will be declared on 22nd of this month.

●Online Admission for classes 6 to 9 from tomorrow.

- Education Minister &amp; Dy CM @msisodia https://t.co/ccwYMcEYrv",AamAadmiParty,116,50,13,6492596,False,India,delhi govt cancel class exam student promoted basis midterm examination result declared nd month online admission class tomorrow education minister amp dy cm,"{'neg': 0.078, 'neu': 0.814, 'pos': 0.109, 'compound': 0.2023}",positive
14255,2021-06-10 10:32:18+00:00,Hon'ble Dy CM @msisodia addressing an important press conference | Live https://t.co/nqfYBz4qFV,AamAadmiParty,153,72,14,6492596,False,India,honble dy cm addressing important press conference live,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",positive
14256,2021-06-10 08:51:39+00:00,AAP Chief Spokesperson Shri @Saurabh_MLAgk addressing an important press conference | LIVE https://t.co/bAGuIWBzCt,AamAadmiParty,163,77,105,6492596,False,India,aap chief spokesperson shri addressing important press conference live,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.2023}",positive
14257,2021-06-10 08:47:10+00:00,"Hon’ble Deputy CM Shri @msisodia to address an important digital press conference today at 4 pm.

Watch Live- 👇

➡️ Twitter - https://t.co/1YrOshBBDq
➡️ Facebook - https://t.co/9rX2a90oYW
➡️ YouTube - https://t.co/7hhMm9LkQX https://t.co/wS3NKwFYWS",AamAadmiParty,83,35,8,6492596,False,India,honble deputy cm shri address important digital press conference today pm watch live twitter facebook youtube,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.2023}",positive
14258,2021-06-10 08:41:45+00:00,AAP Chief Spokesperson Shri @Saurabh_MLAgk addressing an important press conference | LIVE https://t.co/MigeS2B9nz,AamAadmiParty,144,78,19,6492596,False,India,aap chief spokesperson shri addressing important press conference live,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.2023}",positive
14259,2021-06-10 06:22:59+00:00,"DELHI PREPARES FOR 3RD WAVE‼️

➡️CM @ArvindKejriwal visits Oxygen Storage Center at Siraspur

➡️A cryogenic tank of 57 MT Oxygen Storage Capacity is being installed here

➡️Plus, an Oxygen Generation Plant with a production capacity of 12.5 tonnes per day is also being installed https://t.co/QQv5If5zUx",AamAadmiParty,273,86,33,6492596,False,India,delhi prepares rd wave cm visit oxygen storage center siraspur cryogenic tank mt oxygen storage capacity installed plus oxygen generation plant production capacity tonne per day also installed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14260,2021-06-10 05:19:23+00:00,AAP Chief Spokesperson Shri @Saurabh_MLAgk will address an important press conference today at 2 pm. https://t.co/Vc96PgYN4Q,AamAadmiParty,126,54,12,6492596,False,India,aap chief spokesperson shri address important press conference today pm,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}",positive
14261,2021-06-09 12:33:16+00:00,Full Vaccination Bulletin - https://t.co/b415NiSktW,AamAadmiParty,72,28,4,6492596,False,India,full vaccination bulletin,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14262,2021-06-09 12:32:22+00:00,"Vaccination Bulletin - 9/6/2021

Doses Received:
🔸Age 45+Frontline: 52.87 lakh
🔹Age 18-44: 10.05 lakh

Vaccination:
🔸Total: 57,81,988
🔹Yesterday: 48,411

Doses Available:
🔸Age 45+Frontline: 5.63 lakh
🔹Age 18-44: 1.62 lakh

Centres:
🔸Age 45+Frontline: 482
🔹Age 18-44: 95",AamAadmiParty,128,48,7,6492596,False,India,vaccination bulletin dos received age frontline lakh age lakh vaccination total yesterday dos available age frontline lakh age lakh centre age frontline age,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14263,2021-06-09 12:15:05+00:00,AAP Senior Leader &amp; MLA @AtishiAAP issuing Delhi's Vaccination Bulletin | Live https://t.co/kQ5eiv1SC2,AamAadmiParty,191,66,28,6492596,False,India,aap senior leader amp mla issuing delhi vaccination bulletin live,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14264,2021-06-09 08:04:08+00:00,AAP Chief Spokesperson Shri @Saurabh_MLAgk addressing an important press conference | LIVE https://t.co/VqRui9Nvgo,AamAadmiParty,160,73,21,6492596,False,India,aap chief spokesperson shri addressing important press conference live,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.2023}",positive
14265,2021-06-09 07:15:05+00:00,"UPDATE!

The timing of this PC has been changed to 1:30 pm.",AamAadmiParty,78,29,6,6492596,False,India,update timing pc changed pm,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14266,2021-06-09 05:11:57+00:00,"Kejriwal govt is reforming Delhi’s healthcare infrastructure to provide high-quality, universal health coverage for all! #DelhiModel https://t.co/EuEmnjjsCT",AamAadmiParty,2512,558,376,6492596,False,India,kejriwal govt reforming delhi healthcare infrastructure provide highquality universal health coverage delhimodel,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14267,2021-06-09 04:59:56+00:00,AAP Chief Spokesperson Shri @Saurabh_MLAgk will address an important press conference today 1 pm. https://t.co/Slbpb9dmh8,AamAadmiParty,120,38,7,6492596,False,India,aap chief spokesperson shri address important press conference today pm,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}",positive
14268,2021-06-08 12:15:03+00:00,AAP Senior Leader &amp; MLA @AtishiAAP issuing Delhi's Vaccination Bulletin | Live https://t.co/hAooEkwSz8,AamAadmiParty,160,68,6,6492596,False,India,aap senior leader amp mla issuing delhi vaccination bulletin live,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14269,2021-06-08 08:40:38+00:00,"COVID FATEH KITS SCAM ‼️

AAP Punjab Co-Incharge @raghav_chadha wrote a letter to Lokpal, Punjab regarding Captain's Congress Govt's Massive Fateh Kits Scam.

🔹Original Tender at ₹837/kit
🔹Procured 50,000 kits at ₹1,226.40/kit
🔹Ordered 1,50,000 kits at ₹1338.40/kit https://t.co/MqsoXCMRXs",AamAadmiParty,188,110,17,6492596,False,India,covid fateh kit scam aap punjab coincharge wrote letter lokpal punjab regarding captain congress govts massive fateh kit scam original tender kit procured kit kit ordered kit kit,"{'neg': 0.213, 'neu': 0.72, 'pos': 0.066, 'compound': -0.7269}",negative
14270,2021-06-08 06:57:09+00:00,"✔️CM @ArvindKejriwal found a solution to fix the Ration Mafia problem.

❌But PM Modi has a problem with the solution. #ModiProtectsRationMafia https://t.co/KOZXLTvEts",AamAadmiParty,1184,398,154,6492596,False,India,cm found solution fix ration mafia problem pm modi problem solution modiprotectsrationmafia,"{'neg': 0.3, 'neu': 0.444, 'pos': 0.256, 'compound': -0.2023}",negative
14271,2021-06-07 16:31:13+00:00,"WORK IN FULL SWING: PART 6‼️

Health Minister Shri @SatyendarJain inspects ongoing revamp work of Delhi Govt Hospitals:

1️⃣SGM Hospital (350+ new beds)
2️⃣BSA Hospital (460+ new beds)

To make a robust healthcare system, @ArvindKejriwal Govt is giving a new shape to its hospitals! https://t.co/9sHzZGyYTK",AamAadmiParty,212,91,26,6492596,False,India,work full swing part health minister shri inspects ongoing revamp work delhi govt hospital sgm hospital new bed bsa hospital new bed make robust healthcare system govt giving new shape hospital,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.5859}",positive
14272,2021-06-07 15:40:00+00:00,"Kejriwal Govt starts 'Jahan Vote, Wahan Vaccination' campaign!

✔️Teams will encourage 45+ citizens to get vaccinated at local polling booths

✔️E-rickshaws will be arranged to carry citizens to polling booths https://t.co/AxSD7KIwSq",AamAadmiParty,229,68,60,6492596,False,India,kejriwal govt start jahan vote wahan vaccination campaign team encourage citizen get vaccinated local polling booth erickshaws arranged carry citizen polling booth,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.5106}",positive
14273,2021-06-07 15:10:00+00:00,Doctored Sambit Patra is not only a hypocrite but also a pathetic liar!! https://t.co/FVlE2sJKx8,AamAadmiParty,910,317,74,6492596,False,India,doctored sambit patra hypocrite also pathetic liar,"{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.7906}",negative
14274,2021-06-07 14:56:22+00:00,Full Vaccination Bulletin - https://t.co/01RTFTC5vx,AamAadmiParty,66,21,9,6492596,False,India,full vaccination bulletin,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14275,2021-06-07 14:56:02+00:00,"Vaccination Bulletin - 7/6/2021

Doses Received:
🔸Age 45+Frontline: 52.57 lakh
🔹Age 18-44: 8.57 lakh

Vaccination:
🔸Total: 56,67,211
🔹Yesterday: 15,707

Doses Available:
🔸Age 45+Frontline: 5.82 lakh
🔹Age 18-44: 40,840

Centres:
🔸Age 45+Frontline: 621
🔹Age 18-44: 77",AamAadmiParty,100,27,30,6492596,False,India,vaccination bulletin dos received age frontline lakh age lakh vaccination total yesterday dos available age frontline lakh age centre age frontline age,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14276,2021-06-07 12:45:08+00:00,AAP Senior Leader &amp; MLA @AtishiAAP issuing Delhi's Vaccination Bulletin | Live https://t.co/spTNcZb9rV,AamAadmiParty,179,57,44,6492596,False,India,aap senior leader amp mla issuing delhi vaccination bulletin live,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14277,2021-06-07 04:43:49+00:00,"Hon'ble CM Shri @ArvindKejriwal will address an important digital press conference today at 12 pm.

Watch Live- 👇 

➡️ Twitter - https://t.co/NYcXhbY8EL
➡️ Facebook - https://t.co/QPIoH2dicA
➡️ YouTube-https://t.co/HyszWM4XU1 https://t.co/8vLT5yoXBC",AamAadmiParty,96,48,23,6492596,False,India,honble cm shri address important digital press conference today pm watch live twitter facebook youtube,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.2023}",positive
14278,2021-06-06 14:30:33+00:00,"FACT CHECK‼️

Sambit Patra falsely claimed that AAP govt is adding extra charge on Ration.

Dy CM @msisodia Exposed his lies by sharing facts &amp; citing the order by Modi Govt!

#GareebVirodhiNarendraModi https://t.co/UujFtJmX41",AamAadmiParty,1117,516,110,6492596,False,India,fact check sambit patra falsely claimed aap govt adding extra charge ration dy cm exposed lie sharing fact amp citing order modi govt gareebvirodhinarendramodi,"{'neg': 0.05, 'neu': 0.843, 'pos': 0.107, 'compound': 0.3612}",positive
14279,2021-06-06 12:58:43+00:00,Full Vaccination Bulletin - https://t.co/ZBczddfKy1,AamAadmiParty,73,24,4,6492596,False,India,full vaccination bulletin,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14280,2021-06-06 12:58:06+00:00,"Vaccination Bulletin - 6/6/2021

Doses Received:
🔸Age 45+Frontline: 52.57 lakh
🔹Age 18-44: 8.17 lakh

Vaccination:
🔸Total: 56,51,226
🔹Yesterday: 57,990

Doses Available:
🔸Age 45+Frontline: 5.84 lakh
🔹Age 18-44: 840

Centres:
🔸Age 45+Frontline: 414
🔹Age 18-44: 0",AamAadmiParty,123,42,20,6492596,False,India,vaccination bulletin dos received age frontline lakh age lakh vaccination total yesterday dos available age frontline lakh age centre age frontline age,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14281,2021-06-06 12:48:11+00:00,AAP Senior Leader &amp; MLA @AtishiAAP issuing Delhi's Vaccination Bulletin | Live https://t.co/V5Uyi9Wv1r,AamAadmiParty,149,56,17,6492596,False,India,aap senior leader amp mla issuing delhi vaccination bulletin live,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14282,2021-06-06 09:50:00+00:00,"BJP EXPOSED‼️

The real reason why Modi Govt blocked 'Home Delivery of Ration Scheme':

BJP doesn't want ration to reach poor people's doorstep. They want ration theft of 80 crore Indians to continue. AAP wants to stop that theft-Dy CM @msisodia

#GareebVirodhiNarendraModi https://t.co/hKLbDcnszL",AamAadmiParty,620,304,113,6492596,False,India,bjp exposed real reason modi govt blocked home delivery ration scheme bjp doesnt want ration reach poor people doorstep want ration theft crore indian continue aap want stop theftdy cm gareebvirodhinarendramodi,"{'neg': 0.369, 'neu': 0.631, 'pos': 0.0, 'compound': -0.8146}",negative
14283,2021-06-06 08:58:06+00:00,Hon'ble Dy CM @msisodia addressing an important Press Conference | LIVE  https://t.co/bIxVbgvfip,AamAadmiParty,261,140,68,6492596,False,India,honble dy cm addressing important press conference live,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",positive
14284,2021-06-06 07:58:30+00:00,"Hon’ble Deputy CM @msisodia to address an important digital press conference today at 2 pm.

Watch Live - 👇

➡️ Twitter - https://t.co/1YrOshBBDq
➡️ Facebook - https://t.co/9rX2a90oYW
➡️ YouTube - https://t.co/7hhMm9LkQX

#GareebVirodhiNarendraModi https://t.co/ziBTPjs1aG",AamAadmiParty,118,100,34,6492596,False,India,honble deputy cm address important digital press conference today pm watch live twitter facebook youtube gareebvirodhinarendramodi,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.2023}",positive
